customerId,sum_orderid,sum_price,avg_review_score,avg_payment_installments,last_order_status,last_payment_type,cust_custom,avg_freight_value,sum_payment_value,last_product_category_name,avg_review_score,last_seller_state,last_customer_state,avg_product_height_cm,DaysLastOrder,churn
2591ec3a78fcc5bcc406c71db4cc5530,1,110,50,10,delivered,credit_card,38,1823,2923,bebidas,50,SP,RJ,160,83,TRUE
269773a22afb7d31555459a234c70c41,1,21998,50,10,delivered,credit_card,35,8244,76972,informatica_acessorios,50,MG,RS,200,83,TRUE
27edf5f5ae25d2e4058ff90231d6381b,1,1140,30,80,delivered,credit_card,9,888,100368,utilidades_domesticas,30,SP,SP,200,83,TRUE
2813216e241fb81dbd72ff867136e714,1,1890,50,40,delivered,credit_card,14,1234,20134,bebes,50,SP,SP,80,83,TRUE
297671736648f96db5d0fc8a2a1fb30d,1,24201,10,10,delivered,boleto,34,1957,26158,informatica_acessorios,10,RS,SP,160,83,TRUE
2b9bd15bf8e54b231c518790c55e5f92,2,998,50,15,delivered,credit_card,35,798,11576,beleza_saude,50,RJ,RJ,200,83,TRUE
2c145691bbeb9cbe77ea7424be496ef9,1,1030,50,50,delivered,credit_card,35,1882,12182,pet_shop,50,SP,RS,200,83,TRUE
2cb4ace4baef1532a1bcae3a069f7080,1,1100,50,10,delivered,boleto,43,2082,13082,cama_mesa_banho,50,GO,RJ,80,83,TRUE
2d1bf256227e4d22d10ea6c0b81809d7,1,990,50,20,delivered,credit_card,35,1879,11779,beleza_saude,50,SP,RS,50,83,TRUE
2d8d007ba29794525719f70b785480d4,1,28999,20,10,delivered,boleto,36,2833,31832,utilidades_domesticas,20,SC,RS,160,83,TRUE
2dbc34be7b62776a4c86555d76c48fb8,1,279,50,10,delivered,boleto,17,1823,4613,automotivo,50,SP,PR,100,83,TRUE
30e8160149fd65cd5de76104165953f9,1,1699,30,50,delivered,credit_card,29,2038,19028,bebes,30,SP,SC,130,83,TRUE
3195d6c23c9f61b0bcfae41d3fe8a3db,1,899,50,80,delivered,credit_card,16,166,1065,papelaria,50,MG,SP,280,83,TRUE
3271b77a88ee13b0e8d040305b166d32,1,1399,50,10,delivered,boleto,14,2437,16427,automotivo,50,SP,SP,240,83,TRUE
33856c85a33a8112e4e5d72215d07e62,1,400,40,10,delivered,credit_card,9,754,4754,beleza_saude,40,SP,SP,120,83,TRUE
33bf2b7e1fcb14512599b601118240ac,1,580,30,10,delivered,boleto,9,787,6587,bebidas,30,SP,SP,180,83,TRUE
34635d1c10e7f2f6af37f4775d5383d2,1,29999,10,10,delivered,boleto,14,140,31399,construcao_ferramentas_construcao,10,SP,SP,90,83,TRUE
34b6da1369177d2df961695e0116c6a3,1,16180,50,55,delivered,credit_card,36,2759,11659,telefonia,50,PR,RJ,160,83,TRUE
35a09f081453dbbd3859516c125c22aa,1,1749,50,10,delivered,credit_card,13,1186,2935,alimentos,50,SP,SP,210,83,TRUE
35b7b86117bd2665f18f17b94a2ba04d,1,199,50,20,delivered,credit_card,35,1824,3814,moveis_decoracao,50,RS,SP,310,83,TRUE
3688d29d4b651dbe1d73df4d06d133d1,1,1050,50,10,delivered,boleto,21,2331,12831,moveis_decoracao,50,SP,RJ,300,83,TRUE
36fecee96b47a599e59f6ac3565b1fab,1,1960,50,50,delivered,credit_card,29,1947,21547,relogios_presentes,50,SP,RJ,120,83,TRUE
3880e5d2f60f032c3cb60de95f5d952a,1,899,40,100,delivered,credit_card,35,2335,11325,beleza_saude,40,SP,RN,260,83,TRUE
38b23b2f13c6dadf82201188eb557fcd,1,1599,50,80,delivered,credit_card,17,1619,17609,utilidades_domesticas,50,MG,MG,100,83,TRUE
3b4eceaf171a7e14ccb8ea389f3d0a3b,1,20999,30,10,delivered,boleto,31,3976,24975,cool_stuff,30,SP,BA,200,83,TRUE
3c47dfe68c3af2dbbf662331f698c3e2,1,1119,10,60,delivered,credit_card,30,2358,13548,cama_mesa_banho,10,PR,SP,300,83,TRUE
3c8cc5fcfe8f12591fe46ae1d8353eee,1,1100,40,10,delivered,boleto,22,2606,13606,beleza_saude,40,SP,BA,250,83,TRUE
3d5af65316fc29ef1244b3e8fc395e0a,1,10999,50,20,delivered,credit_card,30,6414,17413,informatica_acessorios,50,MG,SC,200,83,TRUE
3e2dfa26943efe5cf2f76a725b6675a7,1,15990,50,70,delivered,credit_card,29,3972,163872,climatizacao,50,PR,PR,420,83,TRUE
3f6930582cac6bec9a9533a44e00b69b,1,379,20,10,delivered,boleto,21,1823,5613,bebes,20,SP,PR,210,83,TRUE
3ffb100308ef25b3fd4da2cd0a258360,1,2799,40,10,delivered,boleto,30,1523,4322,telefonia,40,SP,RS,40,83,TRUE
40e69ff87baa43d9cf28e138d6152af7,1,770,50,40,delivered,credit_card,16,1561,9261,malas_acessorios,50,MG,MG,100,83,TRUE
42220e1308d3a09f7b81ccd9b435f3a9,1,57999,40,10,delivered,boleto,23,266,60659,construcao_ferramentas_construcao,40,SP,ES,160,83,TRUE
428b1908d7e8c637019379bf44dfec4e,1,1499,50,20,delivered,credit_card,31,1439,16429,perfumaria,50,PR,SP,180,83,TRUE
43e17e94e970a85b7029bf1efaebdc08,1,359,50,10,delivered,credit_card,17,1753,5343,pet_shop,50,SP,SP,200,83,TRUE
4576bce24d1ea0103f02441197bd97c2,1,10999,40,10,delivered,boleto,38,5703,16702,informatica_acessorios,40,MG,RJ,200,83,TRUE
45aa78ff80a8483599e0c80fca170995,1,1290,40,70,delivered,credit_card,35,2283,15183,cama_mesa_banho,40,SC,MG,300,83,TRUE
45ea36c7ee518a24e962cb202fcd9779,1,678,50,10,delivered,boleto,16,1383,8163,alimentos,50,SP,SP,120,83,TRUE
465a9b4c36bd07c2da0573a81ab61ad1,1,2999,50,30,delivered,credit_card,36,5093,8092,telefonia,50,SP,RN,40,83,TRUE
474306fa75a18e039c27a0dd0d2c5dbf,1,399,50,10,delivered,boleto,30,1932,5922,automotivo,50,SP,GO,130,83,TRUE
492d755d96303485208775ff478277d4,1,1100,50,10,delivered,voucher,34,2232,7732,ferramentas_jardim,50,SP,MT,70,83,TRUE
4a81df1304069878473990ba8bc10d1e,1,499,40,10,delivered,debit_card,45,235,734,cama_mesa_banho,40,PR,RJ,300,83,TRUE
4df547e9d237aae3fe69a0a21ac1f809,1,249,40,10,delivered,debit_card,23,1527,4017,beleza_saude,40,SP,MG,50,83,TRUE
4e52868ca801ed63098753335c0ff17b,1,4999,50,10,delivered,credit_card,22,1654,6653,brinquedos,50,SP,SC,80,83,TRUE
4fcda4b8283896e2987969a0aee17759,1,3999,40,20,delivered,credit_card,30,1838,5837,cama_mesa_banho,40,SP,MG,80,83,TRUE
4ff9e0783ec8e612691b0c67b3099ae8,1,290,50,10,delivered,credit_card,30,1354,4254,bebes,50,PR,SP,80,83,TRUE
51c6ebfcd979dd40427d9badb38885dd,1,559,40,10,delivered,boleto,21,1958,7548,utilidades_domesticas,40,SP,RJ,80,83,TRUE
52b63667183d16162474ff1af96ae048,1,590,40,30,delivered,credit_card,21,1821,7721,utilidades_domesticas,40,SP,MG,240,83,TRUE
52f363e552b7f70d376e9d365b87fb88,1,6699,50,10,delivered,boleto,34,2753,9452,beleza_saude,50,MA,SP,120,83,TRUE
53a956fd1b317f558495e09d9e8e0fbe,1,390,40,10,delivered,boleto,31,1823,5723,automotivo,40,SC,PR,110,83,TRUE
53ce3943329519e305a15a0a2de2d88c,1,780,40,30,delivered,credit_card,9,781,8581,relogios_presentes,40,SP,SP,20,83,TRUE
555a2f9e4f9ec3befb1e4d833fb7373f,1,1239,50,60,delivered,credit_card,22,1353,13743,relogios_presentes,50,SP,SP,130,83,TRUE
55a82b1881c249c04755d69057227ece,1,849,50,10,delivered,credit_card,36,1978,10468,beleza_saude,50,RJ,MG,150,83,TRUE
5601972b36a3f1948960acb92b8845c9,1,1080,50,10,delivered,credit_card,23,1635,2814,flores,50,SP,RJ,150,83,TRUE
56f7021c161e96a2113ba8d472939709,1,2949,50,10,delivered,credit_card,21,1342,4291,sinalizacao_e_seguranca,50,RJ,RJ,70,83,TRUE
57a722a97b4c7956a3fe5a2dad93dfd7,1,747,50,20,delivered,credit_card,38,1117,32463,beleza_saude,50,SP,SP,250,83,TRUE
5b1c67084c4d625a2c818cb63a29ce19,1,549,50,60,delivered,credit_card,17,1304,6794,moveis_decoracao,50,SP,SP,140,83,TRUE
5bb42b830bff3dec259d44a9042c16b7,1,219,40,10,delivered,boleto,23,1904,4094,eletronicos,40,SP,CE,70,83,TRUE
5c1a07aa4582bfcad0aeff22cd078df0,1,530,30,60,delivered,credit_card,22,1395,6695,cama_mesa_banho,30,SP,SP,100,83,TRUE
5c3b478f8c91b51dae98c29915811f45,1,1499,50,10,delivered,credit_card,29,254,1753,informatica_acessorios,50,PE,DF,110,83,TRUE
5c66226ef5251d47590a265a7e97fa1b,1,749,40,10,delivered,credit_card,23,1562,9052,moveis_decoracao,40,SP,SC,30,83,TRUE
5d483354cd9a5cc8193a395910f51fb8,1,1250,40,20,delivered,credit_card,36,4793,17293,esporte_lazer,40,SP,BA,320,83,TRUE
5d4ef8081defa3e4df0700c1bd9f8804,1,2000,50,10,delivered,credit_card,16,2341,49364,sinalizacao_e_seguranca,50,SP,SP,550,83,TRUE
5de973be83ad9b3769004c1a8a99af93,1,17599,50,50,delivered,credit_card,31,1016,18615,relogios_presentes,50,RJ,RJ,20,83,TRUE
5f09c28765baf8911aa0036f3657de6b,1,9906,50,10,delivered,boleto,23,150,11406,ferramentas_jardim,50,SP,SP,250,83,TRUE
5f1b4854fe8ae511e3ab315b42654413,1,236,50,10,delivered,credit_card,14,791,3151,eletrodomesticos,50,SP,SP,20,83,TRUE
62d2dfebea0173a5f2b94706301b4c29,1,2398,40,40,delivered,credit_card,22,2003,55972,esporte_lazer,40,SP,PR,200,83,TRUE
6341a01f140e37b96af71c218039bb1c,1,9199,50,30,delivered,credit_card,17,1422,10621,bebes,50,SP,SP,60,83,TRUE
647afdb8a120547075e55a9dfeba6bcf,1,2380,40,20,delivered,credit_card,37,2297,26097,cool_stuff,40,RS,SP,440,83,TRUE
6538051b11a47e275a6d8d7767f289a4,1,3290,50,10,delivered,credit_card,44,1999,34899,bebes,50,SP,SP,190,83,TRUE
65f95ff8f1b2f2a617b558f0917da27c,1,2130,50,10,delivered,boleto,30,1907,23207,beleza_saude,50,RJ,SP,160,83,TRUE
67afc527d425b15d2430bc63ae211f1e,1,1499,40,40,delivered,credit_card,35,6028,21018,bebes,40,SP,RS,320,83,TRUE
68215d6b5740453cc6029d69bd017f68,1,500,50,30,delivered,credit_card,17,1284,7568,utilidades_domesticas,50,SP,SP,40,83,TRUE
687029f2809c27ba70b9a26833d966d6,1,2499,50,10,delivered,debit_card,23,1528,4027,automotivo,50,SP,SC,40,83,TRUE
690e4f9377603c9fc80f355f79f3e42d,1,999,40,10,delivered,boleto,31,4276,14266,beleza_saude,40,SP,CE,230,83,TRUE
69afe7c27aadfa869ed76ef5342a4b76,1,6534,10,10,delivered,credit_card,23,1628,450648,telefonia,10,MG,ES,120,83,TRUE
6a3cb6b09ce1824c5ace4d73e2099fc6,1,420,40,10,delivered,boleto,8,787,4987,automotivo,40,SC,SC,60,83,TRUE
708e931f4d6fcccd3b95cc42b4da7d29,1,1225,50,10,delivered,credit_card,9,739,1964,eletronicos,50,SP,SP,110,83,TRUE
730dc8ae933c09adf0f7d56967e0c804,1,349,50,10,delivered,boleto,34,1523,5013,esporte_lazer,50,RS,SP,40,83,TRUE
73a113b50df6270fdbb9526234129915,1,1174,50,10,delivered,voucher,13,1773,7643,brinquedos,50,SP,SP,280,83,TRUE
73b75961749c15848f0630a802097eaf,1,10999,50,70,delivered,credit_card,23,3685,14684,cama_mesa_banho,50,SP,SP,270,83,TRUE
74798b1ceb57125a2fa0b088f0e811bf,1,3930,30,10,delivered,voucher,23,1824,3789,eletronicos,30,SP,ES,130,83,TRUE
76dc20b7a752666a5b6065f4c4800448,1,1799,50,10,delivered,credit_card,21,1523,3322,eletronicos,50,SP,PR,90,83,TRUE
770aa52bc6308f4c062d70807f5fb730,1,10999,50,100,delivered,credit_card,29,6414,17413,informatica_acessorios,50,MG,BA,200,83,TRUE
7793ca3388e38d4bdbc9a40df84328ec,1,11032,50,20,delivered,credit_card,9,803,11835,beleza_saude,50,SP,SP,30,83,TRUE
783b7ed7a853f0727ce11b5b28e308a0,1,390,40,10,delivered,boleto,22,1523,5423,brinquedos,40,SP,MG,140,83,TRUE
78a936367c397d3eb5fbe142a2830b0e,1,420,50,40,delivered,credit_card,21,1539,5739,papelaria,50,SP,RJ,140,83,TRUE
78f62bf893f2bac14b9f41b4def18ddb,1,4099,50,20,delivered,credit_card,17,146,5559,utilidades_domesticas,50,SP,SP,170,83,TRUE
7a1d1f8d5addd247654cb07ebea65d75,1,480,40,10,delivered,debit_card,16,1392,6192,moveis_decoracao,40,SP,SP,110,83,TRUE
7a380cb5434e6b6b5b37d45bb99dbe8a,2,15377,50,10,delivered,boleto,26,1585,95236,utilidades_domesticas,50,SP,SP,173,83,TRUE
7a646cae0c7bf5d4d08cbc2c73288df0,1,500,50,10,delivered,voucher,16,1371,6371,cama_mesa_banho,50,SP,SP,50,83,TRUE
7c5dfaa81bfd0f0349fc47b92b3202f1,1,1050,30,10,delivered,debit_card,22,1644,46296,moveis_decoracao,30,SP,RJ,250,83,TRUE
7c6ae0f1756e9e0c3be97c9acac60964,1,1100,30,10,delivered,boleto,22,3431,14431,beleza_saude,30,SP,RJ,250,83,TRUE
7c94d323d2188159253000480f1a4839,1,2999,50,10,delivered,boleto,35,2643,5642,moveis_decoracao,50,SP,SC,100,83,TRUE
7da3b5ea765c7c32b36a8bfafed662ed,1,2142,50,10,delivered,debit_card,17,1525,3667,eletrodomesticos_2,50,MG,SP,100,83,TRUE
7e53f6fd6787f3d9257b665f62d1e99f,1,690,50,30,delivered,credit_card,29,1719,8619,fashion_bolsas_e_acessorios,50,SP,BA,20,83,TRUE
7eb7edeea8c568de812e4e7af8efd71d,1,2499,50,10,delivered,boleto,17,1523,4022,telefonia,50,SP,MG,40,83,TRUE
7f76b3a2c201b6a4ac7db2639e278d7e,1,7999,10,30,delivered,credit_card,21,2875,82865,brinquedos,10,RJ,SP,500,83,TRUE
80858bc1ad0b7a63c5b87b3baf4fe309,1,140,20,20,delivered,credit_card,14,739,2139,telefonia,20,SP,SP,40,83,TRUE
80cd449260daad10832de001429d6908,1,770,30,10,delivered,boleto,29,1539,9239,malas_acessorios,30,MG,SP,100,83,TRUE
80fe5971f8b641d8de19dff2b1619fe4,1,9999,50,10,delivered,boleto,29,1967,11966,esporte_lazer,50,SP,MG,110,83,TRUE
8149101234b839e311a6f8c525206632,2,6489,15,45,delivered,credit_card,35,1919,14736,informatica_acessorios,15,SP,PA,90,83,TRUE
82e623f8d62b444e316c74677ff9f2ee,1,5900,40,80,delivered,credit_card,14,1943,60943,utilidades_domesticas,40,SP,SP,160,83,TRUE
8306f3d56467705b4a747997088a14d4,1,3970,10,80,delivered,credit_card,21,2713,42413,beleza_saude,10,SP,MA,40,83,TRUE
846ec9b0839996e86121ab30c9408a81,1,9918,50,10,delivered,credit_card,22,1688,11606,utilidades_domesticas,50,SP,DF,150,83,TRUE
853d372445d1207c07c8c08571734d1c,1,3190,50,40,delivered,credit_card,36,405,3595,perfumaria,50,SP,CE,140,83,TRUE
85c9cc82766d61484d4014b8f1d62dd9,1,7598,50,10,delivered,boleto,16,1318,49248,beleza_saude,50,SP,SP,340,83,TRUE
86597e842dbbc39b9df5b42d553aa323,1,1290,50,10,delivered,credit_card,30,3292,16192,moveis_decoracao,50,PR,GO,100,83,TRUE
86bfc49565a9ca52fcbf861fcc1e67a4,2,12493,16,29,delivered,credit_card,33,475,106745,ferramentas_jardim,10,PR,RJ,46,83,TRUE
873e5a11673ea73e58db17af95546fc5,1,2899,50,40,delivered,credit_card,23,183,4729,automotivo,50,SP,RJ,100,83,TRUE
886ec416c37bc642c883edc4d378dde6,1,599,50,10,delivered,credit_card,9,917,6907,cama_mesa_banho,50,SP,SP,70,83,TRUE
8889eae2c48e799c42b3ca38fe4fea46,1,479,50,10,delivered,boleto,22,1823,6613,utilidades_domesticas,50,SC,PR,110,83,TRUE
8902c5a240b74b12d682e1be699663af,1,1100,40,10,delivered,boleto,36,1835,12835,beleza_saude,40,SP,RJ,200,83,TRUE
89c82207f5240b591e568b72beab9337,1,225,40,10,delivered,credit_card,34,4043,6293,esporte_lazer,40,SP,PE,60,83,TRUE
8a5ec8d40544bd13f6e090182ba60008,1,399,40,10,delivered,boleto,13,1115,5105,moveis_decoracao,40,SP,SP,250,83,TRUE
8b51f29aa215ec74a25baf5bd24ed90c,2,14332,48,10,delivered,credit_card,16,818,118139,beleza_saude,50,SP,SP,45,83,TRUE
8b6897e2fbc5fc8c1673ce79264ec0ca,1,599,40,50,delivered,credit_card,9,768,6758,automotivo,40,SP,SP,30,83,TRUE
8cebd890b95f34cd04b08f958c1af21c,1,1800,50,30,delivered,credit_card,31,2045,20045,relogios_presentes,50,SP,RJ,130,83,TRUE
8db85544764fe786ae7e91c2401ce9c1,1,1089,50,10,delivered,boleto,23,1834,12724,automotivo,50,SP,PR,160,83,TRUE
8dff0ffd4d3901995f7bb2c3ebe30608,1,3780,50,40,delivered,credit_card,16,149,8156,perfumaria,50,SP,SP,120,83,TRUE
8e0b3bdfb5e901dde93bf9b4b36abbd2,1,598,40,20,delivered,credit_card,29,1831,19284,relogios_presentes,40,SP,MG,100,83,TRUE
8e3524c27a1d5110baf073cb148b005c,1,1290,50,80,delivered,credit_card,31,3498,16398,ferramentas_jardim,50,ES,SP,130,83,TRUE
8f59bfea783b743b0306a1621ba60370,1,250,50,10,delivered,boleto,38,5085,7585,dvds_blu_ray,50,SP,PI,130,83,TRUE
9166bc1aa34c5995054229189ec9a67e,1,2140,40,10,delivered,boleto,36,633,2773,automotivo,40,PR,TO,100,83,TRUE
91d0504cf52d3f76b154c42d78979f39,3,2017,50,50,delivered,credit_card,35,510,8489,cama_mesa_banho,50,SP,MG,280,83,TRUE
920ad49c4269296bc149e5baaccdea37,1,1300,50,20,delivered,credit_card,31,6744,19744,bebes,50,SP,BA,400,83,TRUE
92515a627915c69367e6e389ef331262,1,499,50,10,delivered,boleto,30,1932,6922,papelaria,50,SP,RS,250,83,TRUE
930266d530191afed33ac972ecb68b9a,1,15998,50,10,delivered,boleto,16,1322,37284,ferramentas_jardim,50,SP,SP,80,83,TRUE
9425ec21c083ba315fb70db882c72de3,1,5798,20,10,delivered,debit_card,31,183,18916,telefonia,20,SP,SC,40,83,TRUE
95a2d01bb5fd196babd4b379dc8e4c94,1,999,50,50,delivered,credit_card,16,812,10802,beleza_saude,50,RJ,RJ,160,83,TRUE
95c85e956d3aa612bb42a94c0872d1ed,1,1369,50,10,delivered,credit_card,9,771,214,eletronicos,50,DF,DF,110,83,TRUE
95e1a44735b65ecbe457b0c97f588b07,1,920,10,20,delivered,credit_card,44,2257,11457,eletronicos,10,PR,RJ,160,83,TRUE
9620623f9ea546719cb3cd99bbb879a9,1,6090,40,10,delivered,voucher,9,794,33246,esporte_lazer,40,SP,SP,150,83,TRUE
979c2ceba3dba51858b90a9d118e1b69,1,29999,40,10,delivered,debit_card,41,2876,32875,construcao_ferramentas_construcao,40,SP,PA,90,83,TRUE
97e5501feb2532ef0e124d2dc4e86537,2,4299,50,10,delivered,boleto,30,1867,85397,fashion_bolsas_e_acessorios,50,SP,SC,67,83,TRUE
97e7177998c0005ca21886c6448d512b,1,6160,50,100,delivered,credit_card,22,1862,63462,relogios_presentes,50,SP,SP,130,83,TRUE
990b49a71a548dce2875bae04340bbf7,1,5384,50,10,delivered,debit_card,17,1304,6688,pet_shop,50,SP,SP,130,83,TRUE
994c4dd88ed8c241e8f5a39b7b1c2295,1,1189,50,60,delivered,credit_card,29,2276,14166,perfumaria,50,SP,BA,130,83,TRUE
9983c50a6bde8aa05f4e52979b0227c4,1,5490,50,100,delivered,credit_card,21,2194,57094,papelaria,50,SP,RJ,70,83,TRUE
99a8bcf23112485f3a368fd7153a3f59,1,1300,40,10,delivered,boleto,8,1153,14153,utilidades_domesticas,40,SP,SP,600,83,TRUE
9b80630c04e930a6391c2568d8b7225c,1,1499,10,20,delivered,credit_card,35,192,1691,informatica_acessorios,10,PE,ES,110,83,TRUE
9c00a70e48edaf4e39c7edf70f4d0cf7,1,22064,50,10,delivered,credit_card,9,803,4734,beleza_saude,50,SP,SP,30,83,TRUE
9c64e6a5971a4c6ba2ba6501aadaf3b4,1,3300,50,10,delivered,boleto,37,1719,34719,beleza_saude,50,SP,RJ,40,83,TRUE
9e0ffa36cf3c57436d1e82ebc4b6f27d,1,11283,30,10,canceled,boleto,13,914,12197,beleza_saude,30,SP,SP,100,83,TRUE
9e6022ed480820dc8af6062bca316538,1,560,40,10,delivered,boleto,8,739,6339,relogios_presentes,40,SP,SP,20,83,TRUE
9e982f7d31d8939e683c1d1200db1cfa,1,690,50,10,delivered,credit_card,14,3675,10575,industria_comercio_e_negocios,50,SP,SP,1030,83,TRUE
9ea3a24352e23651b8da4c8e2cd4c919,1,100,50,10,delivered,boleto,14,1186,2186,eletrodomesticos,50,SP,SP,130,83,TRUE
9f3bfb29bb8a27f598b15bbc29375669,1,7500,50,100,delivered,credit_card,41,6333,81333,portateis_casa_forno_e_cafe,50,MG,RJ,330,83,TRUE
a0869b7239d0cf7f8271e3701e0f9c48,1,4508,50,60,delivered,credit_card,34,1842,635,artes,50,SP,PR,40,83,TRUE
a11fab839d5f019d86ad3c2970545a5f,1,299,30,50,delivered,credit_card,37,2749,5739,papelaria,30,MG,RO,50,83,TRUE
a14097347c4af120bca0ec1c6c7d5577,1,849,10,30,delivered,credit_card,17,149,998,cama_mesa_banho,10,SP,SP,140,83,TRUE
a145a39eeab9e6a1a8df16c199a0f8d9,1,4780,50,55,delivered,voucher,30,236,2626,relogios_presentes,50,MG,PR,100,83,TRUE
a243dc5186ee281a4994995fcc7f06c5,1,1100,40,10,delivered,boleto,23,7076,18076,beleza_saude,40,SP,MA,250,83,TRUE
a2eb3545fdbc2c6687e8d66c78c206d6,2,1148,50,10,delivered,boleto,29,1475,62720,pet_shop,50,SP,SP,103,83,TRUE
a372dacd5e61de2962ab101f2cfb410b,1,1790,50,10,delivered,credit_card,17,2978,20878,ferramentas_jardim,50,MG,MG,200,83,TRUE
a3dedd8b913d5035ddbdcee236a23280,1,1249,40,100,delivered,credit_card,34,3463,15953,brinquedos,40,SP,MG,420,83,TRUE
a441e14a288da6bf73fe6d3c4c17f939,1,390,50,10,delivered,credit_card,37,2293,6193,utilidades_domesticas,50,SP,RJ,150,83,TRUE
a4b921391832d319f19756511cbdc484,1,1999,50,70,delivered,credit_card,30,242,2241,beleza_saude,50,RJ,MG,140,83,TRUE
a542adc7c16e1f4f85bf94f4bc164a14,1,3640,50,10,delivered,boleto,29,6458,42858,beleza_saude,50,PR,PE,120,83,TRUE
a63dfba0822c27c7d9f87b41e32fe8ca,1,2590,50,40,delivered,credit_card,30,1991,27891,esporte_lazer,50,SC,SP,380,83,TRUE
a66595412dda918dda83a8dd8c2e6152,1,249,50,10,delivered,credit_card,31,1827,4317,livros_interesse_geral,50,SP,MG,30,83,TRUE
a7599764fe4f85383ea0e6aee59cc9eb,1,1499,10,20,delivered,credit_card,23,1535,16525,automotivo,10,MG,MG,300,83,TRUE
a779158161b4906a3d5904fd69d0791e,1,1000,50,30,delivered,credit_card,30,1763,11763,esporte_lazer,50,PR,MG,150,83,TRUE
aa4919acd3da6c99755918ec0759e7a4,1,780,40,30,delivered,credit_card,21,1565,9365,relogios_presentes,40,SP,ES,20,83,TRUE
abc481fdeb66223f47a7d59b78e065fa,1,7989,50,80,delivered,credit_card,21,2178,82068,relogios_presentes,50,SP,MG,110,83,TRUE
af4a0d30b171bd7ee72f54f31c819a22,1,1890,50,40,delivered,credit_card,37,2325,21225,beleza_saude,50,RS,RJ,80,83,TRUE
afb42d161d7e09b95911597be583e92e,1,8999,10,40,delivered,credit_card,29,5092,14091,ferramentas_jardim,10,MG,BA,200,83,TRUE
b0c3cd877e81291a25eb0be8b1919458,1,19990,50,100,delivered,credit_card,21,4647,204547,portateis_casa_forno_e_cafe,50,SP,MG,100,83,TRUE
b1a57102188c4d125eb0bfdd371eec39,1,368,50,10,delivered,voucher,14,829,338,cama_mesa_banho,50,SP,SP,100,83,TRUE
b25b6528de6cd96ed8278ba7dcfc54dc,1,3200,50,100,delivered,credit_card,34,2034,34034,fashion_bolsas_e_acessorios,50,SP,MG,20,83,TRUE
b341f164a262ea8b386ad5f9e0e9f5e5,1,538,20,10,delivered,boleto,16,1371,16244,ferramentas_jardim,20,SP,SP,230,83,TRUE
b3eebec096d31ea54f19a2bca6d08724,1,3499,40,10,delivered,credit_card,9,751,425,informatica_acessorios,40,SP,SP,100,83,TRUE
b542300c45b783ce4a5ad184357745f4,1,1979,50,80,delivered,credit_card,9,1369,21159,beleza_saude,50,SP,SP,230,83,TRUE
b5910f24d2483d697b37e3857b621061,1,279,50,10,delivered,boleto,8,794,3584,alimentos,50,SP,SP,130,83,TRUE
b6f2686c1fd471e313ef86b3fced0f21,1,4684,50,10,delivered,boleto,21,1371,6055,moveis_decoracao,50,SP,SP,80,83,TRUE
b72e2e6987f3c4c20ceafd7d2e3152f6,1,189,50,10,delivered,credit_card,17,1279,3169,beleza_saude,50,SP,SP,150,83,TRUE
b749c55741704d0895dcdd693bb7ddbc,1,2390,50,80,delivered,credit_card,21,1525,25425,eletronicos,50,SP,SP,90,83,TRUE
b8e9407173659cd9affb22a3ef65a4a8,1,6999,50,10,delivered,boleto,23,1953,8952,moveis_decoracao,50,SP,ES,150,83,TRUE
baee953dffdb3af75aef088bf6a24d72,1,1940,10,10,delivered,credit_card,45,4234,23634,esporte_lazer,10,SP,RJ,370,83,TRUE
bbc0f6a39f5276b4b836d70e8fa12ca0,1,4999,50,10,delivered,credit_card,29,247,7469,papelaria,50,DF,PE,70,83,TRUE
bd7f2e89c03ab6604abacb0cfbad771c,1,2990,50,80,delivered,credit_card,22,4307,34207,cama_mesa_banho,50,SP,PR,180,83,TRUE
bdb0f36a6170ccfd71f3b9cd65677d68,1,1098,50,20,delivered,credit_card,9,1008,11988,brinquedos,50,SP,SP,50,83,TRUE
be825ddd3b40db3f91bf05b4e9435d56,1,29200,50,100,delivered,credit_card,22,5068,1249088,pcs,50,SP,BA,500,83,TRUE
be8bd4fd44097c998b45dac223dd3ffe,1,699,40,30,delivered,credit_card,23,1668,8658,cama_mesa_banho,40,SP,MG,100,83,TRUE
c12273d09436628a16eb63a8d6de8185,1,240,50,10,delivered,credit_card,17,743,3143,eletronicos,50,SP,SP,120,83,TRUE
c16c1fa88d7045320612b5c7481a0017,1,1580,50,60,delivered,credit_card,29,1974,39496,cama_mesa_banho,50,SP,SC,70,83,TRUE
c326cd6e78ae9b11f8fee1bb7ac9b441,1,379,40,50,delivered,credit_card,22,1813,5603,automotivo,40,RJ,RJ,250,83,TRUE
c525a97bc4416de4e7157b6d8a061d1d,1,1200,50,100,delivered,credit_card,9,1673,13673,utilidades_domesticas,50,SP,SP,230,83,TRUE
c59ba65efe3622bcfaf929ecd5fbfbf5,1,3000,10,10,shipped,boleto,16,2018,32018,esporte_lazer,10,SP,SP,150,83,TRUE
c849a0fd33ec23b342f1e357af114080,1,550,50,10,delivered,credit_card,22,1849,7349,relogios_presentes,50,SP,MG,20,83,TRUE
ca6718ce3159ed378b0782f999bcd584,1,288,50,10,delivered,boleto,31,183,471,esporte_lazer,50,ES,MG,140,83,TRUE
caa1a53d52986e888322bcc60b71064d,1,390,10,20,delivered,credit_card,9,753,4653,relogios_presentes,10,SP,SP,20,83,TRUE
